x,y,theta,velocity
178.202405,294.882944,2.917464,
178.006058,294.918562,2.906076,
177.808153,294.947076,3.017050,
177.611466,294.980577,2.900444,
177.414422,295.013016,3.006856,
177.216623,295.042479,2.979969,
177.019903,295.077984,3.043604,
176.821640,295.103731,2.919074,
176.625501,295.139876,2.848462,
176.427258,295.164505,3.014972,
176.229641,295.195124,2.957733,
176.032337,295.226573,3.014374,
175.835570,295.261269,3.018602,
175.637541,295.286856,2.848462,
175.439674,295.312236,2.995995,
175.242632,295.346360,3.000398,
175.044459,295.370671,2.965151,
174.847141,295.403221,2.990336,
174.648393,295.425234,3.031255,
174.451156,295.453615,3.052053,
174.253887,295.486257,2.958666,
174.055575,295.509679,2.964302,
173.858532,295.543845,2.990057,
173.660853,295.567368,2.979030,
173.462256,295.590306,3.052569,
173.263885,295.615457,2.959839,
173.066764,295.649030,3.008803,
172.869112,295.673550,3.007186,
172.670299,295.694888,3.065157,
172.472809,295.723698,3.001000,
172.274048,295.745421,3.065157,
172.076739,295.774028,3.068021,
171.878292,295.794602,2.968174,
171.680016,295.820412,3.037282,
171.480712,295.836846,3.033332,
171.283270,295.867556,2.913814,
171.084375,295.882946,2.996730,
170.886740,295.913449,3.025410,
170.687364,295.926242,3.072535,
170.489666,295.956143,2.997504,
170.290764,295.975000,3.141593,
170.092544,295.998516,2.996628,
169.894142,296.023227,3.073441,
169.695902,296.040357,2.913601,
169.497198,296.060779,3.068429,
169.297715,296.075088,3.056477,
169.100384,296.103382,3.076751,
168.900869,296.117288,3.076751,
168.703052,296.142241,2.977749,
168.504340,296.164070,3.060650,
168.304702,296.175005,3.121384,
168.107267,296.200000,3.141593,
167.908431,296.217086,3.005734,
167.709717,296.239458,3.042496,
167.510078,296.250000,3.141593,
167.310421,296.260771,3.056136,
167.111694,296.282562,2.963286,
166.913312,296.300000,3.141593,
166.713837,296.312667,3.029430,
166.515431,296.337667,2.996936,
166.316200,296.350000,3.141593,
166.118195,296.372579,3.043958,
165.918914,296.389313,3.070426,
165.719207,296.399970,3.099246,
165.521061,296.416382,2.848462,
165.321937,296.431602,3.090358,
165.122240,296.442593,3.090358,
164.922415,296.450000,3.141593,
164.725000,296.477191,3.079911,
164.525360,296.489172,3.083377,
164.325623,296.499366,3.100270,
164.125830,296.503440,2.974599,
163.928157,296.525426,3.105508,
163.728335,296.533820,3.093257,
163.528562,296.543341,3.097038,
163.328712,296.550416,3.078398,
163.131208,296.575000,3.141593,
162.931294,296.579528,3.099247,
162.731489,296.588369,3.095846,
162.531679,296.597081,3.099247,
162.333628,296.616824,2.931503,
162.134301,296.625000,3.141593,
161.934341,296.627621,3.110726,
161.734480,296.635075,3.102179,
161.534633,296.642872,3.104731,
161.334820,296.651422,3.090330,
161.137283,296.675000,3.141593,
160.937283,296.675000,3.141593,
160.737297,296.676111,3.115323,
160.537388,296.682116,3.109816,
160.337558,296.690300,3.098039,
160.137849,296.700929,3.079216,
159.939077,296.721237,2.935298,
159.739288,296.725000,3.141593,
159.539288,296.725000,3.141593,
159.339288,296.725000,3.141593,
159.139289,296.725201,3.125165,
158.940259,296.742494,3.001728,
158.740575,296.751706,3.120342,
158.540644,296.756940,3.113763,
158.340738,296.763042,3.110180,
158.140833,296.769229,3.111294,
157.940914,296.774907,3.115060,
157.740915,296.775000,3.141593,
157.540915,296.775000,3.141593,
157.340915,296.775000,3.141593,
157.140915,296.775000,3.141593,
156.940915,296.775000,3.141593,
156.740915,296.775000,3.141593,
156.540915,296.775000,3.141593,
156.340915,296.775000,3.141593,
156.140915,296.775000,3.141593,
155.940915,296.775000,3.141593,
155.740915,296.775000,3.141593,
155.540915,296.775000,3.141593,
155.340915,296.775000,3.141593,
155.140915,296.775000,3.141593,
154.940915,296.775000,3.141593,
154.740915,296.775000,3.141593,
154.540915,296.775000,3.141593,
154.340915,296.775000,3.141593,
154.140915,296.775000,3.141593,
153.940915,296.775000,3.141593,
153.740915,296.775000,3.141593,
153.540915,296.775000,3.141593,
153.340915,296.775000,3.141593,
153.140915,296.775000,3.141593,
152.940915,296.775000,3.141593,
152.740915,296.775000,3.141593,
152.540915,296.775000,3.141593,
152.340998,296.769367,-3.110353,
152.141100,296.762985,-3.109167,
151.941198,296.756716,-3.112970,
151.741269,296.751424,-3.119883,
151.558567,296.750000,3.141593,
